search_fd,137,113
search_btn,340,115
search_result,415,370
order_data,59,56
job_name,1811,523
material_colour,1761,586
material_brand,1808,614
edge_profile,1787,643
thickness,1840,866
order_okay,1417,933
file,27,26
save_project_as,108,249
file_name_fd,1502,845
save,1092,839
file_import,171,337
import_dxf,302,101
import_file_fd,1355,884
import_btn,2121,909
import_menu_bar,1610,278
clk_grp_drp_dwn,1900,751
clk_grp_stn,1813,795
clk_mtrl_drp_dwn,1903,807
clk_mtrl,1828,853
moveToSales,227,163
createView,3402,477
printTab,3289,187
prtDrpDwn,3377,247
salesPrt,3338,310
noCopies,3344,442
prt,3190,415
proTab,293,166
createViewPro,3401,473
proPrtTab,3285,185
proPrtDrpDwn,3375,245
proPrt,3337,272
proPrtAll,3195,417
Random_Sales,2851,1110
exportTab,442,164
xmlTab,3188,192
name_xml,269,616
xml_save,1021,681
save_project_final,1703,766
save_t10,136,142
save_name_fd,561,700
save_Tbtn,1099,767
load_tmp,3220,419
load_tmp_name_fd,559,741
load_tmp_btn,1092,768
t10_output_tab,284,89
NC_program,3352,112
save_NC_pro,3313,205
save_NC,1078,769
t10_printOut,340,89
print_work_sheet,3313,533
t10_save_btn,86,54
ins_slabs,3278,496
no_prt_outs,3336,455
outside,3063,1264 
pdfPrt,3320,292
savePdfMenu, 905,217
svPdfFd,285,777